Presion_kPa,Caudal_m3h,Solidos_pct,Tiempo_s,HumedadFinal_pct
49.2456040741927,13.242943038425254,40.9168592750446,123.71913778297736,56.294129461248765
51.30357730206343,19.487332417298298,30.851841906165557,206.7512666941586,45.526114739525354
32.07294147289708,11.48746817495198,49.04055293116854,222.83999239023308,58.5592535843211
43.46417112775683,9.677241996278894,15.022008590506136,136.21192806182123,45.481031636916526
35.376587077558966,12.59212794260366,10.67790659558324,263.5462164037512,39.29686793619854
32.53499881891071,11.592675329493652,40.80632847028384,287.3187510960595,52.185526709416514
69.5984092955978,6.5849702639261585,42.2862214945953,272.36522824704105,42.0932900289547
42.89415379898892,14.612394720353093,14.80828916482305,237.3760742254494,40.628478991542075
62.3949778341854,8.240572737643994,20.623313318344245,126.59152313398897,42.10856338786213
40.18562619055055,14.293819323467444,10.702094534665157,127.58785010535162,46.325044457607746
57.26010888895717,14.7530163859723,21.732344431222586,291.20647690704914,39.435007163187855
60.409114395587466,7.280372796929722,40.92567495674686,62.46827902456609,55.3339525620529
53.82554962431377,5.920244406660022,30.718421108503158,231.85199357811467,46.0412811995681
48.863047542006335,16.711423791026597,23.923823726731523,229.49907901326293,41.35032838969737
46.47363656589074,11.897006356539801,24.86957179625321,209.44548982795138,45.77010541627715
43.95473066171981,5.8724569325821365,10.054145028618727,297.6261230608478,34.307880181432566
67.18116576991304,19.922994757546505,21.992021102609435,134.85106458329406,39.68451808960731
63.22477631150917,5.866708414945499,35.858349665517224,141.59324731037958,47.187187496046604
68.60107642666051,15.425528432878298,48.967777752654285,78.94545670717334,56.84736433932525
34.97188893942179,19.755183878951204,43.88243307935598,166.27155277049698,60.0
59.23469900814577,8.587701563238884,10.943798585821165,122.65164629636354,40.83903450014815
67.53361827284152,7.133740530307943,45.94242418699358,142.4128085226346,48.69719292697835
37.2493226466264,6.820774091336434,41.32793653194504,260.2972296613506,52.047095358640654
32.6598506946711,9.549127213513934,41.215044942839214,284.51628324659896,52.914798619757015
59.64482597160236,6.515687165159701,28.31983036014286,104.57593728124455,48.468991832882104
52.978924527196476,15.38242012541198,25.920211718180113,149.4021435728318,44.238609775250396
63.67315107033088,5.9343769719509405,22.116629153327704,282.8713349076946,34.265662822817276
35.59089506505158,12.641331922246845,12.627794358174631,74.83403056541343,50.53603104926063
61.81069247439561,19.95045280779465,19.129414539747962,82.16652674673085,45.80466810051974
38.065092801909785,17.209554042590284,19.864145399120986,99.06983740949505,48.278446716950796
36.54623771462818,14.228291573465164,29.363082788408065,202.85108019044995,50.395621828232485
36.570631917239716,9.593804311799175,39.897776263867755,96.1133450414394,60.0
62.58298880925528,14.358437544374578,28.952393135917866,292.33833154817603,39.46356201695608
56.607888827848,12.905621958674775,12.313777977886424,167.2114865420449,40.62185659205408
50.92261699076477,11.391250758355572,48.31159203952816,180.36431048403995,55.90349317259303
44.3532193649401,6.960655651102992,47.70897276376449,119.19806779329755,58.61780914630598
65.08802163252433,18.299063228607,41.40758172593634,173.03046058433603,45.52309996571547
45.69780429690542,11.746769732319837,49.65311606256882,218.85927183288277,54.61936240871966
62.66397757886308,7.919337677311476,31.779293312010516,240.28251286897026,43.400846145509604
47.56539634280874,10.516390263159344,48.510734010128246,240.92833985037913,55.17843949997637
45.07777717699631,11.211946287933905,13.024201624670031,198.6938670465812,42.81747779788674
48.50719142678426,17.413068433503113,24.627229930454853,277.04634599852574,42.09042847842297
42.05511496656568,16.00421570842103,19.015250720270632,256.17788335346626,42.75013110304418
59.904375207050045,16.539573404620096,17.833323365370802,241.6915475276701,36.24326128750863
50.10881560369917,5.165468966429708,15.632117955707043,73.34532520331055,47.357845800677104
39.28850780587269,11.242309972696422,34.896545662639866,61.65071093271584,60.0
65.98298293098273,12.220162274529855,41.2528742298922,110.98734652691351,49.74305047762858
45.35564885492846,5.287884152345851,33.131935976814425,219.24566253922853,51.10596479335058
51.74211444455955,8.897198131175514,15.878508383528388,158.68739733181098,42.411356921714855
66.25888443858187,16.404347346832026,42.444950797338834,156.5775022318348,51.25958803941185
54.969519836559684,7.0566455859349855,35.438188286549135,272.3008531751073,41.959154190650075
34.675921628334564,13.029651971788875,25.52662824507982,274.9350835516413,46.939976933696464
67.59328494453901,8.228028080258563,36.96521182144252,278.2020633728606,39.49284087265084
55.10832212285671,5.181811619658399,20.396199169713313,135.33073836360654,42.7365453249617
43.396224586283445,8.618021863993121,23.80768833976842,225.85339505742283,45.539339270767606
35.57088290653549,19.638106323650806,46.69943372527961,125.19196350584872,60.0
61.76100757081184,17.023056678244842,21.620180226856817,105.74635993786795,43.56503966471554
54.80291023714054,19.3936496648155,28.799530726317464,104.31178976336861,47.61482579052878
51.33844367905286,12.317810658895436,45.605645495840584,142.10582900726257,55.59766649775482
65.7557033220383,6.6460429801625525,38.3088540107011,163.1898287471572,47.30618617714532
61.54388844898123,13.219392334605395,12.48812904658811,259.4278010532164,34.383174472611806
36.06699518931005,11.815660018399413,15.892121771158813,88.7738624334509,52.5224488870447
42.468882711821934,17.665356241094237,10.313663630876672,236.3822033747746,39.476567698156614
39.93956559257863,6.471238711763669,35.236871609166535,187.54917940543328,55.51867496781275
59.757851702907075,12.323617055326672,27.906937016416734,129.1068822422382,47.1164273003856
31.341297389431176,7.250729970409764,15.370994036091021,178.2767002878779,47.312533624202814
52.79558739485266,9.870138903350899,48.31736484227082,131.98609674648543,54.47161384247402
60.49834742962762,16.060356160816994,31.186388957824796,203.05966925719343,43.778078610907706
65.07062547046998,12.140271940531498,19.675731764515568,164.1225414852586,39.6383975722856
43.683269948636294,10.638324277186541,30.0241428461883,99.4573269789309,55.37226699936009
62.850292186880516,10.91714417855053,37.18481330940431,87.97993789336721,52.31356620912949
34.42526947820829,11.8917015260898,13.049568718942579,191.20696369731124,43.56284477680006
63.85809166938073,16.775248157555854,20.98815260191568,276.5791279886648,35.667258720135365
35.0995464932793,18.381270334103515,42.278619635359746,142.54984477384454,60.0
45.89149162241469,19.330020297558924,28.38659481610645,235.92002573342958,48.08323619212844
61.89181463118214,16.803550793829427,31.863085681291796,218.07872518554407,44.605009575005965
35.99669709395095,9.731103436220192,27.31264008837877,283.5731794342754,47.08865791691967
39.17005580930566,15.322020591298132,11.755997705720205,257.0354441517938,40.18973912382944
58.89010273572265,11.564046860830878,16.629991192806237,195.9852621373111,39.768170557675326
58.801461461842976,8.820059330690768,27.821665549675636,217.68731957618576,44.47811915356731
55.645905315411895,17.61307369138884,18.367418616317114,275.61275198016835,34.873392156675386
57.757937778684,5.576395234434875,11.999161146387149,155.88450830086435,39.153898719081006
51.70897773390385,18.52642988203135,43.74598656207295,138.43072940586657,53.90531171123034
40.07196235627811,11.922161969371013,49.24770116656463,62.59466007244712,60.0
43.827839740156776,14.558022152124206,41.72571495986958,258.37225780595145,52.4686544350794
37.26390867205703,14.89030883308674,44.15139686818668,252.23536809680758,52.97415631073558
66.33802245334513,18.426766110598045,19.679085212681816,85.06908434403633,40.131316580663224
53.33567179064482,14.55004523250811,48.42507902052799,198.44577147184805,52.82871037988865
46.034056670545596,14.209003771400926,17.877028178137135,171.355607560053,46.143024490114634
48.48023214576531,5.999780608410349,48.05719241447329,88.49018292218675,60.0
67.89133358447262,12.776120329178061,49.79277175863804,295.33637449457365,45.42516927510062
36.13405612464321,7.252535012255625,38.46891222984195,111.52701299120531,58.55100745217183
53.44919328067189,16.061506530822285,49.24574927167288,76.13620322173468,57.938185459051184
50.23554715537864,12.683328812190117,32.781591182684146,202.76337108045828,48.67674525487384
54.45816941738592,15.2034166881253,20.381671327043613,237.32800251192785,38.69739486495334
30.72440735283362,5.625093509035764,27.479835426624835,67.78642705132486,60.0
64.88495635776606,6.271880240687048,33.74243741515144,218.0922332944853,43.98263720653827
67.28473129934449,15.744850820940234,12.923262481080599,187.75005022834907,34.72541063738052
52.60532734356836,6.0812650399801,34.89373058468985,84.78360213001162,53.0196360532219
57.86603295507569,6.068850916478879,49.24711347049178,101.40573046712689,57.12933266839728
66.89997524709183,5.181627128523312,17.604305991349104,196.31383135585932,36.796785371586495
58.28954537253594,19.347520974492202,41.703804651535336,131.1258272431892,54.31361754998883
36.10156171657045,16.062625391885106,46.31595175118478,285.19577487631585,53.715747696303055
53.05153440667253,10.298771127530962,47.74806371280883,256.4976550761722,49.261434800950376
54.26860185531424,9.448033719314829,48.40542417621789,296.0561295632791,51.1144436634626
46.96522685209544,10.245548446187744,30.858385548858877,122.32100134809936,52.21169859379028
59.45776942498891,16.619802967717728,49.09231631966015,292.7336718715145,48.31617162074501
67.37468059076059,14.920559166056217,40.292408285377554,163.49612874997388,46.81741293825701
67.02274051627106,7.777933518012019,16.466857449478475,143.40451087530113,39.854368722761805
48.03357485616529,7.611640030011265,29.0760042587188,72.08388647264478,54.08279990972049
34.52952183363021,6.475934745700959,38.73324701488016,72.66366188630462,58.66678522340355
69.39364795849337,14.904540795520072,19.893612632763332,226.08270142719712,38.85812825988842
63.555923457837366,16.46558993332604,35.624607341955496,169.9029586641667,48.623884657606474
34.98650724813067,8.97569642487506,36.66401916186477,114.36519024866537,57.85560300365446
66.83367530469489,5.314174415463692,16.507989752342635,207.35287351805584,34.53204502294201
64.79585448248514,6.232575012146411,32.60341249811025,120.68594838002667,48.08965365620256
50.753522285042884,19.517900522675458,40.8650764391443,198.63162104266144,51.318439387133374
53.65101742979717,9.431671662161303,29.955826581437677,146.21009927584566,49.11002386268848
45.96010815480521,16.538347217572003,10.484124671044297,257.6525343868366,37.81035679692547
32.19046555288125,14.369953532813957,10.361538763171687,256.96707858402704,42.398483394161836
43.40788966583604,10.729094594793438,24.281173758800488,174.5640955493763,50.13285637538828
62.114137943920454,8.085308932933327,47.04776273727128,144.19658624040375,53.827189207405155
30.185280920184113,6.820796272391096,19.14707118414435,147.0143511741827,49.67804339052846
43.33996686764577,14.225194520582999,35.37454755486749,253.37148616037229,50.523098932703334
45.92674774363773,16.61950670956682,18.88303482773282,138.76307587142688,49.2979576596629
51.49582411751692,14.65856380311696,22.866799586381944,110.17424968964305,52.917345216583676
66.79422465651042,12.954531998737375,43.92168358405936,80.32520205007364,51.82890488430753
43.85383977463845,5.629268351474544,39.15445769079788,172.006349012258,54.26963671304013
43.878128075849105,19.527331663915756,13.815971092528425,175.71170374076206,40.45421677243506
59.500049924389934,16.980712874818618,27.148080839457343,261.8180904966977,40.74803656819989
48.08871763559229,9.39233055051447,11.166790545810578,113.09728714705535,43.56293612304361
38.98419291759928,19.69955494038276,29.23560586412036,151.43790568041598,55.31225787858499
48.09758064530774,14.028223844544831,36.49736046804272,254.01737733448581,46.3068786718726
35.63428081519199,13.736339873108697,14.740104943926063,257.66966657975365,39.788499847074256
37.05547946024893,16.22109769144298,21.55539755636663,152.30665823490438,49.18328666167297
49.93471090957919,17.176546821352062,25.913465020086278,170.18976558880343,43.91225279889488
46.757017980181914,14.84717910997254,46.78124098624199,132.7886138038279,59.172609492011794
66.593836042724,6.921436195493,49.73020061691856,283.8131708206349,42.62564632353399
44.49575596466532,10.074012589917476,11.796451959824633,88.47450377797927,46.98881517740603
53.22353401112174,18.92125460489075,40.44031693981568,284.0998615203528,42.887355766787806
55.29057151678121,8.369234177657779,24.86896265609373,224.12794844048238,41.673569478574045
30.523778263533345,10.582505357562699,25.698327449179203,187.57731664481548,54.208398902077704
56.541494880668424,11.48115324416294,40.17059893388091,67.838174588279,56.254854217091584
37.121438674790056,11.591074845416783,46.73705728581635,174.143086037282,57.55599660257802
68.4428126987782,14.194093737417882,48.037143780101935,157.85954520065576,50.742231208965904
35.946509110124516,19.146137566170616,33.08490344153283,98.69251487402941,57.54240820794098
46.58496494908095,8.610390677487574,24.284846372020112,217.53830484015765,45.57047934084098
33.413986723145754,6.822520644513771,41.50196343435117,293.0762177683886,49.87249092345608
69.87497007383789,7.9620573478990595,20.04005533049201,194.92531465548603,38.19611628804213
50.0878004132497,18.303873503139044,32.56296115334071,231.540786346547,42.36521757262987
53.81540069280175,14.68716218982809,24.343138460994926,76.42810861584402,48.826402917219525
32.6830590955371,9.288601838587402,36.26524294831505,160.24007899607875,55.956764737183626
59.99841881596711,17.23920408452926,19.615956515740276,87.926036439479,46.40054537863889
38.39622372382343,17.92054994545154,17.66371782939303,207.0710005287625,45.22701626718736
65.92217157762855,17.697715080354172,46.729563467017485,285.2357179713971,42.54504343416414
38.205585619280285,18.78389800459332,14.072147317981475,218.82665579319325,41.74836076302332
37.62750882654666,8.783615302600424,30.238316309397266,78.43273159546116,57.18345731034296
31.461986713923796,16.325628931194174,18.834111318520357,145.11988919641988,50.72045304061317
48.88267780439997,11.908092459112101,11.557198533026698,192.15921106580436,39.48142935414685
52.59364533050466,17.629978293350923,11.440752731657057,156.76986147198053,40.23846373564443
32.6283455771341,15.927360157424198,17.008870884233094,260.07456251404136,45.055568550589875
61.02110466780042,16.646711697495867,44.67081418024001,255.5210411303974,46.009403355932186
48.13155338992111,14.842427565216072,21.299149759081068,206.83944482477315,43.60608477937383
50.9756107731032,7.661431542045603,48.01836682301183,149.62990683184927,59.68807303780213
47.63050987752912,13.175403783454074,33.26489171956774,121.2807297031786,50.817243284083546
46.03052243501304,19.770046092867624,27.464567590750644,85.40983637115104,50.1284143898768
52.38561325232872,19.060820997456783,33.20355338677818,145.17544403677297,51.48234967437192
36.2096098372285,5.647606036955175,30.66793540905071,159.16140412985268,52.42825641401794
37.27712521981084,7.472222235941556,40.351050150293005,222.19750202497767,53.37005110131114
64.47142484054069,6.975931601818429,21.29984263891409,217.95835783141763,37.10885714463587
67.84461848534531,15.889698649779433,24.122015664012096,76.82595351390167,45.0644228331549
44.93237265119012,17.266779947854175,45.76377210133003,154.86223570347786,59.480492428145595
40.829786925742155,8.20267049466008,47.85826052601622,103.62692813216685,60.0
55.75998172956063,12.587790394277434,45.70232909945898,97.63504927603336,57.9645199249442
46.34936684392386,17.610545420168002,26.777919758292544,258.552515936939,41.75439146960394
31.015454226413794,15.99202317149376,41.21462012027527,70.0596520119018,60.0
36.24610389464762,13.133558082377725,29.05342933204395,160.60389021650911,48.458728064369694
58.6388891538959,13.855215356881594,29.90159408584409,100.36887738396436,48.13645578734652
56.356957676406054,12.6254082037442,18.187204362291357,271.03925176283377,38.25088663343152
31.08383970013934,9.46322676978231,33.64521213034066,193.68972318600842,55.223866556416596
38.87888647731798,13.475329892885242,17.445435910133916,115.53135273044353,49.205670889907815
39.24299186352286,15.33327953075136,23.26258796268775,180.58254891993033,48.469559754444646
56.87570974394914,18.099843737912117,44.201208064797406,235.5567263287478,47.80660567243372
30.788421510174565,14.544370309688722,18.28303236843421,289.9483221406641,43.886408710890784
34.164343279382955,16.41682305564737,12.846331406937313,112.90704101890054,50.39269494723594
61.996643414927576,7.401074524318595,12.760303704512651,272.6836253110428,30.447117010658932
37.141786482173345,11.923362116296849,47.63138082012431,284.23298740019766,54.14783854514386
56.10984431407499,5.1399742974063996,30.276817518473386,279.94093068769587,42.67937948521407
39.52731124186906,8.700182967824345,26.376482872680732,212.49944564685836,47.4447770607236
33.97765571037381,15.896925726695073,42.435143240316734,211.15695706432984,57.27396364797894
39.72688763997816,19.87714927024045,43.43303711642064,156.77055196411746,60.0
58.89067727422636,6.4876714938082385,23.287641324624182,240.5754917529091,39.46256457045596
64.22785872425143,11.022414737919323,37.744722298951814,187.51056440422366,47.043963657102104
63.208794582679666,17.00106453048739,40.84491263407546,222.58513709479067,45.138984198594656
45.88734118473819,8.060534519433482,36.18602747463818,162.82989692371092,52.83859053215135
56.723405462825845,13.326274239534294,16.063802992003975,235.55915137035336,38.32094942690962
38.19937181663284,15.996069440445122,45.03532334068228,257.8731642250918,53.95292309043367
41.725909210440534,14.239781753902685,31.563782109440346,95.14470158467587,53.820962021846896
65.8534327408448,7.820371019231242,21.298897054800147,259.90313173781476,36.07791506976406
30.52007694042944,10.330768530286091,27.009127417507756,189.67116762967373,54.357363411467034
33.42034123417872,16.756876767280957,11.502843615956294,262.71981818165386,42.11199781381799
38.31545020584109,13.31339771198025,15.114672048896702,163.5124095218435,47.81859406532194
31.061288154952788,5.078444203143691,40.62187002063443,150.9697164919284,59.02635778215258
37.257417403591894,16.414861400421408,10.000465390214647,279.6145758041334,39.967082503937185
53.32166243878768,5.529670324103586,26.662633139291685,120.28062421161631,49.073425070824335
46.85698202369991,16.18600674096848,30.900407243423537,262.61095806867434,43.746154292294875
65.706868443079,8.037208402478562,12.185376800038892,176.16493740225698,36.83162482417732
62.69774246953764,19.371102201790706,48.92312651889331,183.38290621230232,50.10323756092045
43.67269406791504,10.519111269531267,19.045013249986877,134.03238755747617,46.86525728941924
40.376937337251704,9.903974245071186,22.167948785451234,197.53012814856376,47.161584366515356
45.18769632669068,7.23332075498667,22.157700490201094,138.0506871062907,48.85010335282889
53.611797700592305,9.584063232353223,19.216666484693995,69.42465941799655,46.34804561518438
40.72254563291505,18.14976142742301,10.058952883452456,125.27966528264545,47.12381285614851
54.965956313965364,19.945015064408707,39.17379176351986,61.53097041758176,56.96119070778996
46.37646608764962,10.524642957602726,48.67381999197141,294.8051488936456,49.75923807239508
52.08188723407921,11.729159464318139,18.971739331401803,291.77933035673937,35.068785849826234
47.44506116541267,15.831064073041055,36.5218876721369,154.8372713933532,52.41601628094115
41.778630381676706,18.292936706976118,39.6758530783486,234.80900504151504,50.927386293968944
67.93813227848626,13.895665012801762,43.93701516362099,142.993463618502,50.213403886556954
60.54423176639043,10.872885472667441,26.905167880544365,221.06235770063427,41.001004745535546
35.604527030658105,11.189327612729356,22.11723622561717,253.303210331035,42.48919057338017
64.73871903591652,15.434272197452103,23.011805360921244,287.2214987261378,34.83951108983491
49.497247929980546,5.048273954064181,38.50485332394051,156.05094620392128,52.291790973783506
65.78208907576365,14.29384006189761,42.67117866022544,247.99151590945144,45.884760483049604
61.99421023789261,10.332395156620361,17.264558710264104,123.8228281517085,41.06911949323585
47.00854017876934,16.91295996915626,24.83764032631061,297.6797529104756,43.46651844142851
30.898772332804697,6.394859597346983,46.077607869966,66.18470370344427,60.0
40.74709437539784,13.823034004225857,42.26774078778957,204.84691356026903,56.40737357118695
51.66536858643468,12.214593348291857,49.39433611049903,218.28143559631852,53.00757363213612
55.33912879304589,14.63488288857841,40.16993038728323,225.1309336977909,49.499064140625315
40.31550741732809,5.9728039172445255,25.72780804111689,88.89301890938137,53.871522271867356
35.57424296291296,13.699756811421969,33.625513359785515,285.2471480335513,50.224908357400956
63.39720947197196,13.422268819392857,36.44057016989281,103.48398697201986,49.80182293093533
69.37608722814208,13.409901416242564,13.138232652684959,209.46081677756186,32.32149541598655
51.02760729210743,14.052314998946823,31.779878364154605,113.44225898954039,53.86231263945919
36.86717143393214,15.147019058395433,38.37283313890438,133.731940085105,57.43216385230365
40.89229306077476,17.074834995211546,16.692852160042413,191.15005001474984,45.18428815548336
30.73562706189867,9.047310801923215,41.22526869702229,160.12642045549836,60.0
66.57195226241996,17.375741152700932,33.35091122056447,98.45414423436151,46.89813873464007
34.710043315605645,12.473835233951805,48.08887142790378,101.0247365810036,60.0
53.06065902057014,6.155874187014968,11.696891928275669,160.3547491590719,39.857979472491294
40.96220882748824,5.878263938659688,20.61304550221868,241.74791478612016,43.670905779868434
52.167120100631735,10.013574780440912,34.06215517199296,275.51151524346926,44.30756872451063
56.05681553407457,16.773454656672016,21.862396488237227,80.19063894225188,45.66804919578952
63.18967214828807,15.615214021113736,38.57696656284969,154.34493781425624,47.58838252570998
38.25685087042413,16.829224470086096,40.36021130087724,84.05893529349039,60.0
30.439833146339218,12.75903584662414,14.100638562658979,63.98219535182349,54.63848249644784
35.47542520275229,11.602984969332358,30.554178568270707,218.8124838345496,50.54446030876426
66.0007456739242,7.21178790059426,30.355622223642236,204.58786607198107,42.47731707144992
64.95560310250062,9.922891304139673,24.77123080862164,99.12458731557268,45.024218268465155
53.896524086812335,11.510290492608128,47.31699450278688,116.11507994233538,58.986961656696266
54.020674417346136,6.329006445194258,43.10025279492885,65.68986087468441,57.44887688234223
56.60146698185022,8.309179290668169,37.888375276385474,260.3873293666569,45.50330668586855
37.014851144937985,13.973379410956083,38.573065429399904,293.9257430516524,51.347528891909036
66.5764778369984,16.03494671358785,28.468645752524765,92.51028883072578,45.62294328110524
46.75082099568293,19.975212670894244,46.83978084386303,115.55405130367154,60.0
45.3255411299799,18.996699970153365,37.783817090131414,268.4182857472642,45.79925809508032
50.7567082113135,14.638477993027873,39.159242466232655,282.3513115094844,48.763582144294
31.8786386710022,11.31872079941108,44.46763615149381,160.71057187363448,59.62892088968717
36.65133475024318,14.54266047062349,20.962863573687642,72.14939334457779,53.418227215435294
59.52134465705482,16.78477427120348,42.28283615466812,69.45404008627665,52.749013803662564
33.31194671700506,6.77504286385081,17.80962411825968,197.7479678565625,46.560675163307685
54.12608437865553,11.148573345444323,23.813678089795513,154.29482613436295,44.013194819063074
39.81396438725284,17.59703428453426,23.424418170793707,66.87658261863709,53.17027930314957
45.571824561679065,10.75749427899566,49.14101873556562,199.9805741550136,55.77986496928853
41.547749470827995,13.578084068407797,44.26148894991707,62.71260878136539,60.0
44.226908658597964,13.816540412932973,38.04679446361039,248.96926995582552,49.813586717174424
58.76183620736982,7.76714379700459,39.082270464615604,133.54387744880918,51.7886784312965
41.884868624927,10.433531624784326,32.48291177610284,69.66192072221571,55.3013290035839
52.656185611875884,10.017669331128982,47.88362668434076,201.20453303595679,51.975237203971595
49.04201608796399,5.392950627980972,29.85035011529446,155.44425946393312,52.15340977405889
56.546846614505924,5.362876458370328,25.220708394795782,293.71209920571584,37.335822861135874
67.47318957299032,17.4754556551366,16.52141347726364,190.60767900088854,39.320536947049874
59.30288388841001,9.096062149592186,41.44822609044232,126.05740344888198,52.120963298888526
38.59761514363027,12.771181493582231,39.377757283023655,230.26532751215393,52.66198389872793
31.247325402451388,9.480883603831597,25.374201540965394,125.15808061025072,56.1231267054831
40.490561771993,19.110188676730107,11.007736558369174,277.01838993781564,40.31284522776697
53.803117228010194,8.889451382986607,43.55989310872043,149.93327292177034,53.62013958857796
32.05703253937001,11.444852191084026,10.456719338162944,191.96845506628927,44.3847906398574
49.85464988804945,18.090953757269027,38.14799118516204,72.13754491781492,56.612043588975915
53.87371395667557,17.62900350187713,48.81028438904228,162.2690971085354,55.75548100553565
43.369755632678434,7.79152126769416,27.50645312592814,259.7672495186388,46.340247614940424
60.836488149832874,17.039649646935658,19.39893619983811,253.35571328720206,36.84718715911651
34.263930125350875,11.87280330106839,38.19484040173527,113.8364541248463,60.0
33.00551126943235,12.244533081280327,42.68512568062341,114.25897704253504,60.0
59.12755024814413,7.002199586239157,31.857212643113893,256.15327493117684,42.76892065464066
49.81965264824794,6.20902270635687,48.681411010245846,283.2956208406381,50.82936685159922
57.536095857109444,15.919089604606478,12.066748866318445,82.88662110552085,41.143173496483406
47.39309354414985,12.446917285329496,30.191823932181126,168.01407346229405,45.5120026312692
39.856081329564276,11.552760539227693,38.738157892902,140.98902695141496,57.07155100456602
62.764092706967986,15.94262342978595,44.505618845967156,268.9652293097854,45.382521913885896
61.976635158759166,16.482693484866644,17.170224476311603,80.04597952320451,43.500626254364555
57.78785883417707,7.383622515040304,42.00013927054726,110.67022621392897,54.29548205354885
40.8858054891985,14.15337724216462,32.10828302874181,240.59240102075864,48.45734591990388
53.609226674763484,7.030311234165283,25.862147279598528,72.31052375549174,52.338235097586626
44.438955877601074,16.270626290435686,15.268601143163743,178.20849137142943,43.99449542780217
33.66328293306537,14.854327344007093,44.6118303563565,166.1056883231328,58.320077918861095
66.69254301848972,19.34921931625187,16.290928327188613,140.25628295729967,40.98104363590248
35.472745236758456,6.0343702453463175,22.39151436836397,154.6973556765417,50.25421778007166
68.0094941528321,5.855820817268815,21.601821278497475,187.1857408632559,39.668398247895034
47.84023091831823,9.232806120398003,44.85656136763417,98.72816601321195,57.93803091160841
